,mean,std,skew,max,median,min,energy,entropy,zcr_mean,zcr_std,zcr_skew,zcr_max,zcr_median,zcr_min,spec_roll_off_mean,spec_roll_off_std,spec_roll_off_skew,spec_roll_off_max,spec_roll_off_median,spec_roll_off_min,spec_centroid_mean,spec_centroid_std,spec_centroid_skew,spec_centroid_max,spec_centroid_median,spec_centroid_min,spec_contrast_mean,spec_contrast_std,spec_contrast_skew,spec_contrast_max,spec_contrast_median,spec_contrast_min,spec_bandwidth_mean,spec_bandwidth_std,spec_bandwidth_skew,spec_bandwidth_max,spec_bandwidth_median,spec_bandwidth_min
1090,1.1744897379283152,0.00013060639521746573,1.9278956493454944e-13,1.1747157287367085,1.1744897379283152,1.174263747119922,1.379426161556953,-443.71671995740996,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948958992045,182.21429716279397,1.84728551768377e-15,1314.7091930619986,1132.4948958992045,950.2805987364106,16.180448167505276,1.9095882638165786,2.806103510136365e-15,18.090036431321856,16.180448167505276,14.270859903688699,2318.25413149198,145.7927501944298,-4.7333966912425496e-15,2464.0468816864095,2318.25413149198,2464.0468816864095
1091,1.1749421719791526,0.00013060639521746551,-3.636733343348909e-12,1.1751681627875457,1.1749421719791524,1.1747161811707594,1.3804891245531188,-445.1220131420988,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.494890317304,182.21428493383786,1.0006131902079527e-15,1314.709175251142,1132.494890317304,950.2806053834662,16.18044825164135,1.9095881502730432,-2.7423289195346316e-15,18.090036401914393,16.18044825164135,14.270860101368307,2318.254128683231,145.79274097037,-4.658264294590541e-15,2464.046869653601,2318.254128683231,2464.046869653601
1092,1.1753946060299896,0.0001306063952174653,2.7449075658375317e-12,1.1756205968383828,1.1753946060299896,1.1751686152215965,1.3815524969424253,-446.52866651004376,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948847397036,182.21427271429195,-1.8472862612594913e-15,1314.7091574539954,1132.4948847397036,950.2806120254115,16.180448335712633,1.9095880368168832,2.7423294083324055e-15,18.090036372529518,16.180448335712633,14.270860298895752,2318.2541258766473,145.79273175340768,0.0,2464.046857630055,2318.2541258766473,2464.046857630055
1093,1.175847040080827,0.00013060639521746551,-1.0755188680291937e-12,1.1760730308892202,1.1758470400808267,1.1756210492724337,1.3826162787248721,-447.93668037647336,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948791663971,182.21426050414487,8.466730399501667e-16,1314.709139670542,1132.4948791663971,950.2806186622523,16.180448419719216,1.9095879234480044,0.0,18.09003634316722,16.180448419719216,14.270860496271212,2318.2541230722254,145.79272254353396,4.658266060873832e-15,2464.0468456157596,2318.2541230722254,2464.0468456157596
1094,1.1762994741316641,0.00013060639521746573,1.8230077300503376e-13,1.1765254649400574,1.1762994741316641,1.1760734833232709,1.3836804699004601,-449.34605505649506,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948735973803,182.21424830338503,-1.8472870036921955e-15,1314.7091219007652,1132.4948735973803,950.2806252939952,16.18044850366116,1.9095878101663022,-2.806105510028586e-15,18.09003631382746,16.18044850366116,14.270860693494857,2318.2541202699636,145.79271334073974,0.0,2464.0468336107033,2318.2541202699636,2464.0468336107033
1095,1.1767519081825015,0.00013060639521746543,-3.65501911334993e-12,1.1769778989908946,1.1767519081825015,1.1765259173741083,1.3847450704691886,-450.7567908650951,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948680326484,182.2142361120027,0.0,1314.709104144651,1132.4948680326484,950.2806319206456,16.180448587538546,1.9095876969716743,-1.3392778679514607e-15,18.09003628451022,16.180448587538546,14.27086089056687,2318.254117469859,145.79270414501866,4.658267824443361e-15,2464.046821614878,2318.254117469859,2464.046821614878
1096,1.1772043422333387,0.0001306063952174654,-2.3590499724658685e-12,1.1774303330417317,1.1772043422333387,1.1769783514249454,1.385810080431058,-452.1688881171385,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948624721958,182.2142239299872,-1.000614195199935e-15,1314.709086402183,1132.4948624721958,950.2806385422085,16.18044867135145,1.9095875838640248,-1.403053253835202e-15,18.090036255215473,16.18044867135145,14.270861087487424,2318.2541146719086,145.7926949563623,4.733402071425384e-15,2464.046809628271,2318.2541146719086,2464.046809628271
1097,1.1776567762841756,0.00013060639521746576,3.999756929511152e-12,1.1778827670925691,1.1776567762841759,1.1774307854757826,1.386875499786068,-453.5823471273692,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948569160183,182.21421175732718,-1.0006143957354003e-15,1314.7090686733454,1132.4948569160183,950.2806451586911,16.180448755099942,1.909587470843249,0.0,18.09003622594319,16.180448755099942,14.270861284256693,2318.254111876111,145.7926857747616,0.0,2464.0467976508726,2318.254111876111,2464.0467976508726
1098,1.1781092103350128,0.00013060639521746524,5.244581607092938e-12,1.1783352011434063,1.178109210335013,1.1778832195266198,1.3879413285342184,-454.99716821041034,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948513641098,182.21419959401157,1.847288485139033e-15,1314.7090509581215,1132.4948513641098,950.2806517700983,16.18044883878409,1.909587357909249,0.0,18.09003619669334,16.18044883878409,14.270861480874842,2318.2541090824625,145.792676600209,-4.733403859314881e-15,2464.0467856826713,2318.2541090824625,2464.0467856826713
1099,1.1785616443858502,0.00013060639521746522,1.4583133628727693e-12,1.1787876351942435,1.1785616443858502,1.1783356535774572,1.38900756667551,-456.413351680764,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948458164667,182.21418744002995,0.0,1314.7090332564967,1132.4948458164667,950.2806583764368,16.180448922403986,1.909587245061931,1.4030540006313471e-15,18.090036167465918,16.180448922403986,14.270861677342056,2318.2541062909613,145.79266743269613,-4.733404752231053e-15,2464.046773723657,2318.2541062909613,2464.046773723657
1100,1.1790140784366876,0.00013060639521746565,-2.38206962201028e-12,1.1792400692450806,1.1790140784366874,1.1787880876282943,1.3900742142099418,-457.83089785281174,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948402730838,182.21417529537166,0.0,1314.7090155684555,1132.4948402730838,950.2806649777121,16.180449005959694,1.9095871323011853,-2.742333305218489e-15,18.090036138260878,16.180449005959694,14.270861873658507,2318.2541035016047,145.79265827221502,4.733405644462557e-15,2464.04676177382,2318.2541035016047,2464.04676177382
1101,1.1794665124875248,0.0001306063952174656,-1.1244356233110924e-12,1.179692503295918,1.1794665124875245,1.1792405216791315,1.3911412711375146,-459.24980704081446,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948347339555,182.2141631600263,1.7703191935247937e-15,1314.7089978939819,1132.4948347339555,950.2806715739293,16.180449089451283,1.9095870196269153,0.0,18.0900361090782,16.180449089451283,14.270862069824368,2318.2541007143905,145.7926491187577,0.0,2464.046749833148,2318.2541007143905,2464.046749833148
1102,1.179918946538362,0.00013060639521746576,1.593739446281276e-13,1.1801449373467552,1.179918946538362,1.1796929557299687,1.3922087374582284,-460.6700795589122,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948291990775,182.21415103398255,-1.0006153961078636e-15,1314.70898023306,1132.4948291990775,950.2806781650949,16.180449172878834,1.9095869070390252,-1.4668299614246284e-15,18.09003607991786,16.180449172878834,14.270862265839808,2318.2540979293162,145.79263997231578,-4.658273975654465e-15,2464.046737901632,2318.2540979293162,2464.046737901632
1103,1.180371380589199,0.00013060639521746557,1.4205351476929969e-12,1.1805973713975924,1.1803713805891993,1.180145389780806,1.3932766131720826,-462.09171572112484,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948236684447,182.21413891722955,0.0,1314.7089625856743,1132.4948236684447,950.2806847512152,16.18044925624242,1.9095867945374119,-1.403054993689709e-15,18.09003605077983,16.18044925624242,14.270862461705006,2318.2540951463798,145.79263083288083,-4.658274851706863e-15,2464.0467259792604,2318.2540951463798,2464.0467259792604
1104,1.1808238146400363,0.00013060639521746592,2.7109350185259636e-12,1.1810498054484295,1.1808238146400365,1.1805978238316432,1.3943448982790774,-463.5147158413517,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948181420525,182.21412680975783,-1.0006157951845302e-15,1314.7089449518103,1132.4948181420525,950.2806913322946,16.180449339542104,1.9095866821219731,-1.4030552414790133e-15,18.090036021664076,16.180449339542104,14.27086265742013,2318.254092365577,145.7926217004465,0.0,2464.0467140660235,2318.254092365577,2464.0467140660235
1105,1.1812762486908737,0.0001306063952174659,-1.1273130795041375e-12,1.181502239499267,1.1812762486908737,1.1810502578824804,1.395413592779213,-464.9390802333718,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948126198958,182.21411471155534,0.0,1314.7089273314512,1132.4948126198958,950.2806979083405,16.180449422777976,1.9095865697926175,2.8061109781572584e-15,18.090035992570595,16.180449422777976,14.27086285298536,2318.254089586908,145.79261257500298,-4.733410095377566e-15,2464.0467021619106,2318.254089586908,2464.0467021619106
1106,1.181728682741711,0.00013060639521746532,-4.979577173829499e-12,1.181954673550104,1.1817286827417108,1.1815026919333176,1.3964826966724895,-466.36480921084404,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948071019694,182.2141026226127,0.0,1314.708909724582,1132.4948071019694,950.2807044793567,16.1804495059501,1.909586457549242,0.0,18.090035963499343,16.1804495059501,14.270863048400859,2318.2540868103674,145.79260345654347,0.0,2464.046690266911,2318.2540868103674,2464.046690266911
1107,1.182181116792548,0.00013060639521746513,1.4339013958155796e-12,1.1824071076009413,1.182181116792548,1.181955125984155,1.3975522099589066,-467.79190308730716,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4948015882692,182.21409054291814,1.8472918018246283e-15,1314.7088921311874,1132.4948015882692,950.2807110453512,16.180449589058554,1.9095863453917525,-1.4030559837096834e-15,18.090035934450306,16.180449589058554,14.2708632436668,2318.254084035955,145.79259434505843,4.733411870978337e-15,2464.046678381014,2318.254084035955,2464.046678381014
1108,1.1826335508433852,0.00013060639521746551,2.6912569310122066e-12,1.1828595416517784,1.1826335508433852,1.1824075600349921,1.3986221326384642,-469.22036217617995,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947960787895,182.2140784724617,1.8472921689366034e-15,1314.7088745512513,1132.4947960787895,950.2807176063279,16.180449672103403,1.9095862333200415,0.0,18.090035905423445,16.180449672103403,14.270863438783362,2318.254081263668,145.7925852405417,4.733412757760683e-15,2464.04666650421,2318.254081263668,2464.04666650421
1109,1.1830859848942223,0.00013060639521746576,3.961514608493803e-12,1.1833119757026158,1.1830859848942223,1.1828599940858293,1.399692464711163,-470.65018679076115,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947905735262,182.21406641123224,-1.9242630580917124e-15,1314.7088569847583,1132.4947905735262,950.2807241622938,16.18044975508473,1.909586121334021,2.8698882496049137e-15,18.090035876418753,16.18044975508473,14.27086363375071,2318.2540784935036,145.79257614298353,-4.583146544060231e-15,2464.046654636487,2318.2540784935036,2464.046654636487
1110,1.1835384189450597,0.00013060639521746551,1.341265870632765e-13,1.183764409753453,1.1835384189450597,1.1833124281366665,1.4007632061770023,-472.08137724422977,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947850724743,182.21405435922009,1.8472929023192467e-15,1314.7088394316945,1132.4947850724743,950.2807307132543,16.1804498380026,1.909586009433589,0.0,18.090035847436187,16.1804498380026,14.27086382856901,2318.25407572546,145.79256705237776,0.0,2464.046642777838,2318.25407572546,2464.046642777838
1111,1.1839908529958971,0.00013060639521746527,-3.70848410584022e-12,1.1842168438042902,1.1839908529958971,1.1837648621875039,1.4018343570359821,-473.5139338496451,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947795756284,182.2140423164139,1.0006171871532167e-15,1314.7088218920424,1132.4947795756284,950.2807372592146,16.18044992085709,1.909585897618637,0.0,18.090035818475727,16.18044992085709,14.270864023238452,2318.254072959533,145.7925579687144,0.0,2464.0466309282474,2318.254072959533,2464.0466309282474
1112,1.184443287046734,0.0001306063952174653,2.67835478872724e-12,1.1846692778551273,1.1844432870467343,1.184217296238341,1.4029059172881029,-474.9478569199466,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947740829843,182.21403028280372,1.9242642026898645e-15,1314.7088043657882,1132.4947740829843,950.2807438001807,16.180450003648268,1.9095857858890843,1.4030572169831017e-15,18.090035789537353,16.180450003648268,14.270864217759184,2318.2540701957223,145.79254889198796,-4.583149114054318e-15,2464.04661908771,2318.2540701957223,2464.04661908771
1113,1.1848957210975715,0.00013060639521746562,-1.1336249188953576e-12,1.1851217119059647,1.1848957210975715,1.1846697302891782,1.4039778869333641,-476.3831467679544,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947685945374,182.2140182583782,8.466764168017559e-16,1314.7087868529156,1132.4947685945374,950.2807503361593,16.180450086376208,1.909585674244819,1.4030574630730838e-15,18.090035760621028,16.180450086376208,14.27086441213139,2318.2540674340244,145.79253982218802,-4.7334171815236975e-15,2464.046607256212,2318.2540674340244,2464.046607256212
1114,1.1853481551484089,0.0001306063952174659,-4.989880323423914e-12,1.1855741459568019,1.1853481551484086,1.1851221643400154,1.4050502659717663,-477.81980370636904,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947631102818,182.21400624312753,2.0012355628722818e-15,1314.7087693534095,1132.4947631102818,950.2807568671544,16.18045016904099,1.909585562685752,0.0,18.090035731726744,16.18045016904099,14.27086460635524,2318.254064674436,145.79253075930774,0.0,2464.0465954337437,2318.254064674436,2464.0465954337437
1115,1.1858005891992458,0.00013060639521746546,1.3868410638840256e-12,1.186026580007639,1.1858005891992458,1.1855745983908528,1.4061230544033092,-479.2578280477717,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947576302138,182.213994237041,-1.924265344669956e-15,1314.7087518672547,1132.4947576302138,950.2807633931727,16.18045025164268,1.909585451211787,-1.4668333162668615e-15,18.090035702854465,16.18045025164268,14.270864800430891,2318.2540619169563,145.7925217033394,0.0,2464.0465836202957,2318.2540619169563,2464.0465836202957
1116,1.186253023250083,0.00013060639521746543,2.6680516391327514e-12,1.1864790140584762,1.186253023250083,1.18602703244169,1.4071962522279928,-480.69722010462414,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947521543281,182.21398224010824,-9.236475478798738e-16,1314.7087343944363,1132.4947521543281,950.2807699142198,16.18045033418135,1.9095853398228204,-2.8061164004349146e-15,18.09003567400417,16.18045033418135,14.27086499435853,2318.2540591615825,145.79251265427501,0.0,2464.0465718158575,2318.2540591615825,2464.0465718158575
1117,1.1867054573009201,0.00013060639521746587,3.945270904178171e-12,1.1869314481093136,1.1867054573009201,1.1864794664925271,1.408269859445817,-482.13798018926923,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947466826197,182.21397025231892,-1.000618374360769e-15,1314.7087169349386,1132.4947466826197,950.2807764303008,16.180450416657067,1.9095852285187584,-1.403058445557781e-15,18.090035645175824,16.180450416657067,14.270865188138307,2318.254056408311,145.7925036121071,4.658287046363652e-15,2464.0465600204184,2318.254056408311,2464.0465600204184
1118,1.1871578913517573,0.0001306063952174656,5.188610443079639e-12,1.1873838821601508,1.1871578913517575,1.1869319005433643,1.4093438760567818,-483.5801086139304,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947412150843,182.21395827366217,8.46677252978001e-16,1314.7086994887466,1132.4947412150843,950.2807829414222,16.180450499069913,1.9095851172994998,0.0,18.090035616369413,16.180450499069913,14.270865381770413,2318.2540536571414,145.7924945768268,0.0,2464.046548233968,2318.2540536571414,2464.046548233968
1119,1.1876103254025947,0.00013060639521746524,1.3759809872844449e-12,1.187836316210988,1.187610325402595,1.1873843345942017,1.4104183020608876,-485.02360569071254,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.494735751717,182.21394630412743,-9.236480943614318e-16,1314.7086820558443,1132.494735751717,950.2807894475894,16.180450581419954,1.9095850061649529,0.0,18.090035587584907,16.180450581419954,14.270865575255002,2318.25405090807,145.79248554842638,-4.583155087883076e-15,2464.046536456496,2318.25405090807,2464.046536456496
1120,1.188062759453432,0.00013060639521746522,-2.437669501353489e-12,1.1882887502618251,1.188062759453432,1.1878367686450388,1.4114931374581339,-486.4684717316009,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.494730292513,182.21393434370486,1.9242672421764673e-15,1314.708664636218,1132.494730292513,950.2807959488082,16.180450663707266,1.9095848951150183,-1.4030591804583602e-15,18.090035558822283,16.180450663707266,14.270865768592246,2318.2540481610945,145.79247652689855,0.0,2464.046524687993,2318.2540481610945,2464.046524687993
1121,1.1885151935042693,0.00013060639521746546,-1.17966421798421e-12,1.1887411843126625,1.1885151935042693,1.188289202695876,1.4125683822485207,-487.9147070484627,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947248374674,182.21392239238378,1.847296915979235e-15,1314.7086472298513,1132.4947248374674,950.2808024450837,16.180450745931918,1.9095847841496045,0.0,18.090035530081522,16.180450745931918,14.270865961782313,2318.2540454162126,145.79246751223513,4.733424224548943e-15,2464.046512928448,2318.2540454162126,2464.046512928448
1122,1.1889676275551064,0.00013060639521746573,9.263552518280228e-14,1.1891936183634997,1.1889676275551064,1.1887416367467132,1.4136440364320488,-489.36231195304566,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947193865758,182.21391045015366,0.0,1314.7086298367294,1132.4947193865758,950.2808089364221,16.180450828093978,1.9095846732686068,1.339284229939593e-15,18.090035501362586,16.180450828093978,14.270866154825372,2318.254042673422,145.7924585044284,0.0,2464.0465011778506,2318.254042673422,2464.0465011778506
1123,1.1894200616059436,0.00013060639521746546,1.363914235507119e-12,1.1896460524143369,1.1894200616059436,1.1891940707975506,1.4147201000087175,-490.8112867569794,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947139398328,182.2138985170044,-1.9242683772187485e-15,1314.708612456837,1132.4947139398328,950.2808154228283,16.18045091019352,1.9095845624719292,2.7423443767436468e-15,18.090035472665452,16.18045091019352,14.270866347721594,2318.25403993272,145.79244950347038,0.0,2464.0464894361903,2318.25403993272,2464.0464894361903
1124,1.1898724956567808,0.00013060639521746508,2.619506168520944e-12,1.190098486465174,1.1898724956567808,1.1896465048483877,1.4157965729785265,-492.2616317717749,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947084972341,182.21388659292586,1.924268754991198e-15,1314.70859509016,1132.4947084972341,950.2808219043084,16.18045099223062,1.9095844517594855,0.0,18.090035443990107,16.18045099223062,14.270866540471136,2318.254037194105,145.79244050935426,-4.658293095048941e-15,2464.046477703459,2318.254037194105,2464.046477703459
1125,1.1903249297076182,0.00013060639521746573,-1.1689897837196506e-12,1.1905509205160114,1.190324929707618,1.190098938899225,1.4168734553414766,-493.71334730882427,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4947030587755,182.21387467790709,9.236491835888253e-16,1314.7085777366826,1132.4947030587755,950.2808283808685,16.180451074205347,1.909584341131171,1.3392849287720526e-15,18.09003541533652,16.180451074205347,14.270866733074177,2318.2540344575737,145.7924315220705,4.7334277300140225e-15,2464.0464659796444,2318.2540344575737,2464.0464659796444
1126,1.1907773637584553,0.00013060639521746584,8.316776609598261e-14,1.1910033545668486,1.1907773637584553,1.190551372950062,1.4179507470975672,-495.16643367940185,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946976244514,182.2138627719379,1.924269509675636e-15,1314.7085603963894,1132.4946976244514,950.2808348525136,16.18045115611777,1.9095842305868933,1.4030606452368116e-15,18.090035386704663,16.18045115611777,14.270866925530877,2318.254031723124,145.79242254161227,0.0,2464.0464542647364,2318.254031723124,2464.0464542647364
1127,1.1912297978092925,0.00013060639521746554,1.3375530239320509e-12,1.1914557886176858,1.1912297978092927,1.1910038070008995,1.4190284482467985,-496.6208911946631,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946921942571,182.2138508750079,0.0,1314.708543069265,1132.4946921942571,950.2808413192492,16.180451237967958,1.9095841201265547,-2.8061217774358727e-15,18.09003535809451,16.180451237967958,14.270867117841401,2318.254028990754,145.79241356797138,0.0,2464.046442558725,2318.254028990754,2464.046442558725
1128,1.19168223186013,0.00013060639521746543,-2.474333862523023e-12,1.191908222668523,1.19168223186013,1.1914562410517366,1.4201065587891706,-498.0767201656457,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.494686768189,182.21383898710764,9.236497263431696e-16,1314.7085257552967,1132.494686768189,950.2808477810814,16.18045131975599,1.9095840097500618,1.4030611320143007e-15,18.09003532950605,16.18045131975599,14.270867310005928,2318.254026260461,145.79240460114124,0.0,2464.0464308616024,2318.254026260461,2464.0464308616024
1129,1.192134665910967,0.00013060639521746554,-1.1835627070199563e-12,1.1923606567193603,1.192134665910967,1.1919086751025738,1.4211850787246836,-499.53392090326906,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946813462411,182.21382710822638,1.7703289883914843e-15,1314.7085084544676,1132.4946813462411,950.2808542380149,16.18045140148192,1.9095838994573162,1.4030613751261226e-15,18.09003530093924,16.18045140148192,14.270867502024606,2318.254023532242,145.79239564111322,0.0,2464.0464191733554,2318.254023532242,2464.0464191733554
1130,1.1925870999618042,0.00013060639521746562,5.93127260438986e-14,1.1928130907701975,1.1925870999618042,1.192361109153411,1.4222640080533369,-500.9924937183346,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946759284094,182.2138152383527,0.0,1314.708491166762,1132.4946759284094,950.2808606900567,16.18045148314584,1.9095837892482264,1.4030616180536025e-15,18.09003527239407,16.18045148314584,14.270867693897616,2318.2540208060964,145.7923866878789,-4.733432096897834e-15,2464.046407493975,2318.2540208060964,2464.046407493975
1131,1.1930395340126416,0.00013060639521746532,-3.766404514371345e-12,1.1932655248210347,1.1930395340126414,1.1928135432042484,1.423343346775131,-502.4524389215256,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.494670514689,182.21380337747848,1.92427139138244e-15,1314.7084738921676,1132.494670514689,950.2808671372106,16.180451564747813,1.909583679122691,-1.4030618607969647e-15,18.090035243870503,16.180451564747813,14.27086788562512,2318.2540180820197,145.79237774143212,0.0,2464.046395823452,2318.2540180820197,2464.046395823452
1132,1.1934919680634786,0.00013060639521746503,2.616257427657822e-12,1.1937179588718718,1.1934919680634786,1.1932659772550855,1.424423094890066,-503.913756823408,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946651050752,182.2137915255919,0.0,1314.7084566306671,1132.4946651050752,950.2808735794833,16.1804516462879,1.9095835690806222,-2.806124206712804e-15,18.09003521536852,16.1804516462879,14.270868077207275,2318.2540153600103,145.7923688017638,4.733433839020324e-15,2464.0463841617743,2318.2540153600103,2464.0463841617743
1133,1.1939444021143157,0.00013060639521746522,3.890506415342705e-12,1.1941703929227092,1.1939444021143157,1.1937184113059227,1.4255032523981417,-505.37644773442935,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946596995635,182.21377968268325,0.0,1314.7084393822468,1132.4946596995635,950.2808800168802,16.180451727766176,1.909583459121924,2.806124691464252e-15,18.0900351868881,16.180451727766176,14.270868268644254,2318.254012640067,145.7923598688667,0.0,2464.0463725089335,2318.254012640067,2464.0463725089335
1134,1.194396836165153,0.00013060639521746568,5.156123034448386e-12,1.1946228269735464,1.1943968361651531,1.1941708453567599,1.4265838192993583,-506.84051196492004,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946542981493,182.21376784874252,-1.0006217088337608e-15,1314.7084221468917,1132.4946542981493,950.2808864494067,16.18045180918272,1.909583349246497,-1.3392870157459761e-15,18.090035158429217,16.18045180918272,14.270868459936223,2318.254009922186,145.79235094273395,4.733435578505546e-15,2464.04636086492,2318.254009922186,2464.04636086492
1135,1.1948492702159903,0.00013060639521746538,1.3335617137287885e-12,1.1950752610243836,1.1948492702159905,1.1946232794075973,1.4276647955937154,-508.3059498250926,0.0,0.0,,0.0,0.0,0.0,2497.8515625,678.2958984375,0.0,3176.1474609375,2497.8515625,1819.5556640625,1132.4946489008273,182.21375602375906,0.0,1314.7084049245864,1132.4946489008273,950.2808928770683,16.180451890537594,1.9095832394542471,-1.4668384131120855e-15,18.09003512999184,16.180451890537594,14.270868651083346,2318.2540072063657,145.79234202335647,0.0,2464.046349229722,2318.2540072063657,2464.046349229722
