,FLOAVG_mean,FLOAVG_std,FLOAVG_skew,FLOAVG_max,FLOAVG_median,FLOAVG_min,FLOAVG_energy,FLOAVG_entropy,FLOAVG_zcr_mean,FLOAVG_zcr_std,FLOAVG_zcr_skew,FLOAVG_zcr_max,FLOAVG_zcr_median,FLOAVG_zcr_min,FLOAVG_spec_roll_off_mean,FLOAVG_spec_roll_off_std,FLOAVG_spec_roll_off_skew,FLOAVG_spec_roll_off_max,FLOAVG_spec_roll_off_median,FLOAVG_spec_roll_off_min,FLOAVG_spec_centroid_mean,FLOAVG_spec_centroid_std,FLOAVG_spec_centroid_skew,FLOAVG_spec_centroid_max,FLOAVG_spec_centroid_median,FLOAVG_spec_centroid_min,FLOAVG_spec_contrast_mean,FLOAVG_spec_contrast_std,FLOAVG_spec_contrast_skew,FLOAVG_spec_contrast_max,FLOAVG_spec_contrast_median,FLOAVG_spec_contrast_min,FLOAVG_spec_bandwidth_mean,FLOAVG_spec_bandwidth_std,FLOAVG_spec_bandwidth_skew,FLOAVG_spec_bandwidth_max,FLOAVG_spec_bandwidth_median,FLOAVG_spec_bandwidth_min
68,4.569580333333334,0.6486800606311592,-0.11113115019614715,5.94,4.5,3.24,21.30185024384722,-65987.2847068668,0.0,0.0,,0.0,0.0,0.0,2627.05078125,581.396484375,0.0,3208.447265625,2627.05078125,2045.654296875,1171.1203919167729,141.2665682798214,2.3950795967623957e-15,1312.3869601965944,1171.1203919167729,1029.8538236369516,17.71934951756812,1.8988260983199279,2.789222115555647e-15,19.61817561588805,17.71934951756812,15.820523419248193,2322.6187995835335,123.04338628418486,5.499433953123909e-15,2445.6621858677186,2322.6187995835335,2445.6621858677186
69,4.180380166666668,1.0917036769849011,-1.5326537034514762,6.22,4.48,1.3999999999999997,18.66739525620238,-56570.99792465486,0.0,0.0,,0.0,0.0,0.0,3154.6142578125,366.064453125,0.0,3520.6787109375,3154.6142578125,2788.5498046875,1342.8561636402692,100.37282990739914,0.0,1443.2289935476683,1342.8561636402692,1242.48333373287,17.695740243223536,0.9718717695241672,0.0,18.667612012747703,17.695740243223536,16.72386847369937,2456.904860511416,81.35534032485316,-8.431727291545943e-15,2538.2602008362687,2456.904860511416,2538.2602008362687
70,3.593246452380952,1.3122075878745798,-0.7293960770741637,5.830000000000001,4.13,1.35,14.633308821223926,-42194.661849862976,0.0,0.0,,0.0,0.0,0.0,3709.09423828125,37.68310546875,0.0,3746.77734375,3709.09423828125,3671.4111328125,1485.1847865972304,34.0417738762643,-9.959725581352043e-15,1519.2265604734946,1485.1847865972304,1451.143012720966,15.781371310707357,2.155960710814938,0.0,17.937332021522295,15.781371310707357,13.625410599892419,2542.5313301971973,33.87727283621484,2.0117467077474966e-14,2576.4086030334124,2542.5313301971973,2576.4086030334124
71,4.410224666666667,0.7062027136361846,0.38329177571340445,6.22,4.32,3.24,19.948803883222222,-60716.06102413545,0.0,0.0,,0.0,0.0,0.0,2939.2822265625,516.796875,0.0,3456.0791015625,2939.2822265625,2422.4853515625,1254.6430701590748,126.1268134155398,0.0,1380.7698835746146,1254.6430701590748,1128.516256743535,19.60265450919566,2.784941758859768,1.973754360149409e-15,22.38759626805543,19.60265450919566,16.817712750335893,2397.37719271666,99.80384194165595,-6.850530905427664e-15,2497.1810346583156,2397.37719271666,2497.1810346583156
72,3.9301795000000004,1.3525327861611565,-0.9057243247615816,5.35,4.67,1.34,17.275655839861113,-52278.66290587158,0.0,0.0,,0.0,0.0,0.0,3090.0146484375,419.8974609375,0.0,3509.912109375,3090.0146484375,2670.1171875,1314.9697120379026,113.17507970864767,0.0,1428.1447917465503,1314.9697120379026,1201.794632329255,17.441482880492345,1.1217311026863204,-4.798149539824849e-15,18.563213983178663,17.441482880492345,16.319751777806022,2438.8599237931357,90.87250546995642,7.601664819383023e-15,2529.7324292630924,2438.8599237931357,2529.7324292630924
73,4.542923428571428,0.4955345718192716,0.668766280701916,6.320000000000001,4.57,3.3100000000000005,20.883707789731293,-63964.73278445745,0.0,0.0,,0.0,0.0,0.0,3106.16455078125,479.11376953125,0.0,3585.2783203125,3106.16455078125,2627.05078125,1305.5068486227162,144.94596656820454,0.0,1450.4528151909208,1305.5068486227162,1160.5608820545117,17.45910061265807,3.0333892006051304,-1.7183418516068328e-15,20.492489813263198,17.45910061265807,14.425711412052937,2415.3290928812617,110.71392748130029,0.0,2526.043020362562,2415.3290928812617,2526.043020362562
74,3.948979916666667,1.1880894503914181,-0.9435083488525433,5.53,4.309999999999999,1.6599999999999997,17.005998924368054,-50611.03983202546,0.0,0.0,,0.0,0.0,0.0,2729.33349609375,360.68115234375,0.0,3090.0146484375,2729.33349609375,2368.65234375,1219.3969108405283,94.18683371730071,0.0,1313.583744557829,1219.3969108405283,1125.2100771232276,19.9016016649797,0.04714917697417853,1.1300804718587533e-13,19.94875084195388,19.9016016649797,19.854452488005524,2344.2146922956017,94.97858408736488,-7.133330951418374e-15,2439.1932763829664,2344.2146922956017,2439.1932763829664
75,4.457203464285715,0.5324776751202995,1.0530388579461383,6.320000000000001,4.3675,3.1500000000000004,20.150195196542093,-61101.15011528417,0.0,0.0,,0.0,0.0,0.0,3547.59521484375,231.48193359375,0.0,3779.0771484375,3547.59521484375,3316.11328125,1444.1443847427204,60.71047343514965,0.0,1504.85485817787,1444.1443847427204,1383.4339113075707,16.64787827750746,3.28120180556585,0.0,19.92908008307331,16.64787827750746,13.36667647194161,2466.2083516567936,27.91042768727948,0.0,2494.118779344073,2466.2083516567936,2494.118779344073
76,3.824535178571429,1.0516343024774566,-1.3357707784145845,5.41,4.23,1.24,15.733004038277635,-45197.502374763164,0.0,0.0,,0.0,0.0,0.0,4005.17578125,86.1328125,0.0,4091.30859375,4005.17578125,3919.04296875,1524.9929397248147,4.177170361036701,8.159604303127076e-14,1529.1701100858515,1524.9929397248147,1520.8157693637781,20.73500595024476,5.599915543321693,0.0,26.33492149356645,20.73500595024476,15.135090406923066,2577.607427885203,4.94976296280538,0.0,2582.5571908480083,2577.607427885203,2582.5571908480083
77,4.174260190476191,0.3900340348780788,0.8890534891624798,6.21,4.11,3.24,17.576574686157596,-50695.58644965342,0.0,0.0,,0.0,0.0,0.0,3951.3427734375,355.2978515625,0.0,4306.640625,3951.3427734375,3596.044921875,1600.5353141587484,109.14403656249658,3.133849619329307e-15,1709.679350721245,1600.5353141587484,1491.391277596252,16.951267545958014,2.09084468062154,0.0,19.042112226579555,16.951267545958014,14.860422865336474,2601.394196543386,94.18384834980611,7.24576411510424e-15,2695.5780448931923,2601.394196543386,2695.5780448931923
78,4.157353166666667,0.9691043362421333,-1.2309890449345418,5.69,4.48,1.53,18.222748566916664,-54527.47207061859,0.0,0.0,,0.0,0.0,0.0,2799.31640625,645.99609375,0.0,3445.3125,2799.31640625,2153.3203125,1246.4567265807507,176.74437892199808,0.0,1423.2011055027488,1246.4567265807507,1069.7123476587526,15.577344312429508,2.1010811688320015,0.0,17.67842548126151,15.577344312429508,13.476263143597507,2393.447797619846,133.3111400571795,5.110273628994962e-15,2526.7589376770256,2393.447797619846,2526.7589376770256
79,3.935531166666667,0.9635546670190511,-1.0805503865723771,5.63,4.2,1.3899999999999997,16.41684316013889,-47561.836362831455,0.0,0.0,,0.0,0.0,0.0,2842.3828125,495.263671875,0.0,3337.646484375,2842.3828125,2347.119140625,1246.2803727942342,136.2623111808325,0.0,1382.5426839750667,1246.2803727942342,1110.0180616134016,14.532006305667714,1.4839804053644556,0.0,16.01598671103217,14.532006305667714,13.048025900303259,2380.900008490765,115.18621611400386,0.0,2496.0862246047686,2380.900008490765,2496.0862246047686
80,4.2560022857142865,0.8115019265917502,-0.8341922163332119,5.84,4.39,2.28,18.77209083286734,-56263.745150749965,0.0,0.0,,0.0,0.0,0.0,2820.849609375,559.86328125,0.0,3380.712890625,2820.849609375,2260.986328125,1235.3498492750837,154.39387461561807,2.214205801573391e-15,1389.7437238907019,1235.3498492750837,1080.9559746594657,17.300533369451543,3.3562443585591364,1.597527748221403e-15,20.65677772801068,17.300533369451543,13.944289010892408,2376.5931127763524,113.42435068868895,-6.063240989577686e-15,2490.017463465041,2376.5931127763524,2490.017463465041
81,4.321859952380952,0.4327856166348755,0.41737430542464465,5.86,4.3,3.34,18.86577683796032,-55793.3541993311,0.0,0.0,,0.0,0.0,0.0,3251.513671875,193.798828125,0.0,3445.3125,3251.513671875,3057.71484375,1368.8143439272944,41.76610122445891,0.0,1410.5804451517533,1368.8143439272944,1327.0482427028355,18.44296009929868,1.2515320319270256,4.247619292865632e-15,19.694492131225708,18.44296009929868,17.191428067371657,2444.127771281288,15.78338126334188,-4.3197701741351926e-14,2459.9111525446297,2444.127771281288,2459.9111525446297
82,4.109061464285714,0.897956518102541,-1.8018104791425407,5.55,4.37,1.4699999999999998,17.690712025680696,-52164.34169914464,0.0,0.0,,0.0,0.0,0.0,3886.7431640625,32.2998046875,0.0,3919.04296875,3886.7431640625,3854.443359375,1470.1915663537022,8.266522906350701,0.0,1478.458089260053,1470.1915663537022,1461.9250434473515,16.61842334072432,1.5179269188116749,0.0,18.136350259535995,16.61842334072432,15.100496421912645,2488.5685514432835,2.1803598757221607,-3.129294536005142e-13,2490.7489113190054,2488.5685514432835,2490.7489113190054
83,4.364656833333333,0.321336736916755,-0.08863179739999898,5.45,4.359999999999999,3.17,19.15348657125567,-56755.8348458148,0.0,0.0,,0.0,0.0,0.0,4085.92529296875,317.61474609375,0.0,4403.5400390625,4085.92529296875,3768.310546875,1582.50469281587,78.03185621889168,-4.349032833400612e-15,1660.5365490347615,1582.50469281587,1504.4728365969781,16.189939403679027,2.1885866420205247,0.0,18.37852604569955,16.189939403679027,14.001352761658502,2573.2674272661443,58.04138877623245,0.0,2631.3088160423767,2573.2674272661443,2631.3088160423767
84,4.051028952380952,0.9768954502542835,-1.1949491170735507,5.84,4.18,1.51,17.365160293756233,-51221.584223950464,0.0,0.0,,0.0,0.0,0.0,3273.046875,559.86328125,0.0,3832.91015625,3273.046875,2713.18359375,1396.3794479570056,193.1652574456731,-1.7444030882965388e-15,1589.5447054026786,1396.3794479570056,1203.2141905113324,20.71409514064679,3.623971965465799,0.0,24.33806710611259,20.71409514064679,17.09012317518099,2436.118369831983,114.07856592807116,-5.959524042384816e-15,2550.1969357600537,2436.118369831983,2550.1969357600537
85,3.994908333333333,0.9535307866249868,-1.0561204365444004,5.74,4.39,1.51,16.868513552777777,-49253.97928194616,0.0,0.0,,0.0,0.0,0.0,2427.86865234375,715.97900390625,0.0,3143.84765625,2427.86865234375,1711.8896484375,1115.4260912494758,190.70625426787382,8.728079199624626e-16,1306.1323455173497,1115.4260912494758,924.719836981602,19.359695747071942,4.618294796058269,0.0,23.97799054313021,19.359695747071942,14.741400951013674,2289.0268969399212,167.29183137513246,0.0,2456.3187283150537,2289.0268969399212,2456.3187283150537
86,4.723754595238095,0.7856730844878386,-2.4815709434255697,5.93,4.76,0.0,22.931139671721652,-72820.50970949198,0.0,0.0,,0.0,0.0,0.0,2524.76806640625,242.24853515625,0.0,2767.0166015625,2524.76806640625,2282.51953125,1119.0866207752767,86.82704651384825,0.0,1205.913667289125,1119.0866207752767,1032.2595742614285,22.344386447836715,0.054480871381386464,0.0,22.398867319218102,22.344386447836715,22.28990557645533,2281.049893104886,97.48759165866545,-7.036393926380949e-15,2378.537484763551,2281.049893104886,2378.537484763551
87,1.4143921190476192,1.3097677839088928,0.16570317852746583,4.17,1.43,0.0,3.7159967141896257,-7474.404422068392,0.0,0.0,,0.0,0.0,0.0,5044.15283203125,188.41552734375,0.0,5232.568359375,5044.15283203125,4855.7373046875,1928.7445884517224,119.11343131173498,0.0,2047.8580197634574,1928.7445884517224,1809.6311571399874,13.555884702223338,3.4772045711876935,7.605223682571085e-16,17.033089273411033,13.555884702223338,10.078680131035645,2761.1493888811956,54.02350697461111,1.2644230472709864e-14,2815.172895855807,2761.1493888811956,2815.172895855807
88,2.7061928095238095,0.28661487823996945,0.5366938427513357,3.8500000000000005,2.67,2.0999999999999996,7.405627610746883,-14994.333493583204,0.0,0.0,,0.0,0.0,0.0,4699.62158203125,263.78173828125,0.0,4963.4033203125,4699.62158203125,4435.83984375,1794.8341586207384,84.60513587308094,-4.132933535980086e-15,1879.4392944938193,1794.8341586207384,1710.2290227476574,16.265285292117923,2.44813544350931,-2.179196500959658e-15,18.71342073562723,16.265285292117923,13.817149848608612,2686.8281559837524,47.147005382106954,1.4440796777368058e-14,2733.9751613658595,2686.8281559837524,2733.9751613658595
89,2.6460592797619054,0.25050352520529934,0.48925348807145286,3.5300000000000002,2.62,2.03,7.064381728154373,-13938.213262858842,0.0,0.0,,0.0,0.0,0.0,4925.72021484375,209.94873046875,0.0,5135.6689453125,4925.72021484375,4715.771484375,1856.0844444458157,81.73375311230757,0.0,1937.8181975581233,1856.0844444458157,1774.3506913335082,16.41346939141189,2.542361029758986,0.0,18.955830421170877,16.41346939141189,13.871108361652905,2714.8950684205756,33.0844230378716,0.0,2747.9794914584472,2714.8950684205756,2747.9794914584472
90,2.7934197916666665,0.34407548995969883,0.7872110844766479,4.58,2.7583333333333333,1.9399999999999997,7.921582075266051,-16636.57234145319,0.0,0.0,,0.0,0.0,0.0,4495.05615234375,69.98291015625,0.0,4565.0390625,4495.05615234375,4425.0732421875,1764.2019531225571,44.50608471898363,0.0,1808.7080378415408,1764.2019531225571,1719.6958684035735,19.49426835031404,4.1697975768296835,0.0,23.664065927143724,19.49426835031404,15.324470773484357,2630.0311960171052,1.3077295348243752,0.0,2631.3389255519296,2630.0311960171052,2631.3389255519296
91,1.9732889285714283,0.4009759023871933,1.5290469268067741,3.3600000000000003,1.8633333333333335,1.43,4.0546508699178005,-6022.960227023428,0.0,0.0,,0.0,0.0,0.0,3682.177734375,624.462890625,0.0,4306.640625,3682.177734375,3057.71484375,1464.220355579982,182.31260910046728,-1.7674529082991668e-15,1646.5329646804491,1464.220355579982,1281.9077464795146,15.926373769075447,1.51364767301654,-1.728739665585486e-15,17.440021442091986,15.926373769075447,14.412726096058906,2530.632251932416,136.64736517556616,5.1100409394970526e-15,2667.279617107982,2530.632251932416,2667.279617107982
92,2.008771714285714,0.1867855251968086,-0.14050453974953303,2.66,1.99,1.52,4.070052632537414,-5782.115351089734,0.0,0.0,,0.0,0.0,0.0,2874.6826171875,301.46484375,0.0,3176.1474609375,2874.6826171875,2573.2177734375,1231.7123984954387,95.7550652097284,0.0,1327.4674637051671,1231.7123984954387,1135.9573332857103,16.97436467760708,2.1420312998351747,0.0,19.116395977442256,16.97436467760708,14.832333377771906,2369.624499964918,87.20126128577294,0.0,2456.825761250691,2369.624499964918,2456.825761250691
93,2.380833404761905,0.5087958238200562,1.7931194819413907,4.35,2.189285714285714,1.6,5.9272408915668935,-11117.463091124326,0.0,0.0,,0.0,0.0,0.0,4258.19091796875,113.04931640625,0.0,4371.240234375,4258.19091796875,4145.1416015625,1657.6006417675273,22.7832220918815,0.0,1680.3838638594088,1657.6006417675273,1634.8174196756459,16.64192131408663,2.4817090229684418,0.0,19.123630337055072,16.64192131408663,14.160212291118189,2598.8419339647635,22.93313092346466,2.9710252585829634e-14,2621.7750648882284,2598.8419339647635,2621.7750648882284
94,3.5904169642857147,0.31204261971571134,0.4527284783557281,4.78,3.5700000000000003,2.4299999999999997,12.988464573949688,-33499.679712806144,0.0,0.0,,0.0,0.0,0.0,4753.45458984375,113.04931640625,0.0,4866.50390625,4753.45458984375,4640.4052734375,1796.3745598051314,14.473433878752985,0.0,1810.8479936838844,1796.3745598051314,1781.9011259263784,16.439865813161553,2.2714650202766986,-2.3493285203021177e-15,18.71133083343825,16.439865813161553,14.168400792884853,2701.2902248316923,32.24259185380538,-2.1164350192387695e-14,2733.5328166854974,2701.2902248316923,2733.5328166854974
95,3.5810610952380952,0.32068084395912677,0.40213159221870476,5.14,3.5600000000000005,2.67,12.926834771510205,-33290.95876122541,0.0,0.0,,0.0,0.0,0.0,4489.6728515625,96.8994140625,0.0,4586.572265625,4489.6728515625,4392.7734375,1725.4755955439423,28.921450419342477,1.1805098470009337e-14,1754.3970459632849,1725.4755955439423,1696.5541451246,16.730880395978897,2.413724376969352,0.0,19.14460477294825,16.730880395978897,14.317156019009545,2650.6230115006965,21.583954108240277,-3.156694645534277e-14,2672.2069656089366,2650.6230115006965,2672.2069656089366
96,3.607489101190476,0.30259641598457593,0.17187427613674292,4.73,3.59,2.58,13.105542206174782,-33904.340775970064,0.0,0.0,,0.0,0.0,0.0,4360.4736328125,107.666015625,0.0,4468.1396484375,4360.4736328125,4252.8076171875,1659.0140263409921,22.104965439290595,1.5493462158660985e-14,1681.1189917802828,1659.0140263409921,1636.9090609017017,16.589160576751418,2.4753253253539977,2.166731441031952e-15,19.064485902105417,16.589160576751418,14.113835251397422,2595.052665099146,13.014077311393748,-5.230075934135669e-14,2608.0667424105395,2595.052665099146,2608.0667424105395
97,3.3298567142857145,0.6729181839879593,-0.5543025180688477,4.86,3.5700000000000003,1.92,11.540764620015306,-29082.874007571576,0.0,0.0,,0.0,0.0,0.0,4306.640625,32.2998046875,0.0,4338.9404296875,4306.640625,4274.3408203125,1614.7254374138124,11.406212049554142,0.0,1626.1316494633666,1614.7254374138124,1603.3192253642583,16.35435593314838,2.1786518660777183,0.0,18.533007799226098,16.35435593314838,14.175704067070662,2609.602974051734,1.2200020808286354,0.0,2610.8229761325624,2609.602974051734,2610.8229761325624
98,3.1399768095238096,0.3535118213899339,0.14367348577268038,4.55,3.1400000000000006,2.21,9.984424972209752,-23224.12328182691,0.0,0.0,,0.0,0.0,0.0,4618.8720703125,10.7666015625,0.0,4629.638671875,4618.8720703125,4608.10546875,1745.6314276375556,0.45980406942533136,7.417728840640839e-13,1746.091231706981,1745.6314276375556,1745.1716235681304,16.086075357969733,2.0138348754413347,2.718746107306761e-15,18.09991023341107,16.086075357969733,14.0722404825284,2659.290342665656,4.533434303129525,0.0,2663.8237769687858,2659.290342665656,2663.8237769687858
99,3.6610060476190474,0.3087425795407497,0.6176096486175026,4.96,3.6350000000000002,2.790000000000001,13.498287261124716,-35323.322413621274,0.0,0.0,,0.0,0.0,0.0,4166.6748046875,258.3984375,0.0,4425.0732421875,4166.6748046875,3908.2763671875,1597.7198532135105,67.69787986693768,0.0,1665.4177330804482,1597.7198532135105,1530.0219733465728,16.579665360658794,2.8208523555174594,0.0,19.400517716176253,16.579665360658794,13.758813005141334,2580.020720145897,28.423413150422903,2.4001816665408127e-14,2608.44413329632,2580.020720145897,2608.44413329632
100,3.7639690476190477,0.2882041906927791,0.3919418871555742,4.83,3.75,2.5700000000000003,14.25052464696712,-38027.90060112074,0.0,0.0,,0.0,0.0,0.0,4247.42431640625,134.58251953125,0.0,4382.0068359375,4247.42431640625,4112.841796875,1628.2414091770358,35.34202218238465,0.0,1663.5834313594205,1628.2414091770358,1592.8993869946512,16.45973620642892,1.791765168925858,3.0108669091085806e-15,18.25150137535478,16.45973620642892,14.667971037503065,2586.312443354048,17.905647967029154,-3.810176803491838e-14,2604.218091321077,2586.312443354048,2604.218091321077
101,3.775078541666667,0.31896452469502523,0.4197883652681429,4.92,3.759999999999999,2.8200000000000003,14.35295636376605,-38440.72146687687,0.0,0.0,,0.0,0.0,0.0,4721.15478515625,5.38330078125,0.0,4726.5380859375,4721.15478515625,4715.771484375,1738.9005799772317,31.069757978901634,0.0,1769.9703379561333,1738.9005799772317,1707.83082199833,16.03653713683007,1.9625487993364015,2.7612560844316314e-15,17.999085936166473,16.03653713683007,14.07398833749367,2689.118412754833,15.069553266939693,0.0,2704.187966021773,2689.118412754833,2704.187966021773
102,3.836839952380952,0.28673657588348483,0.16532622899380106,4.81,3.83,2.76,14.803558684136055,-40058.25533457371,0.0,0.0,,0.0,0.0,0.0,4193.59130859375,16.14990234375,0.0,4209.7412109375,4193.59130859375,4177.44140625,1597.9700429652771,0.10113456210444838,3.372434560511527e-12,1598.0711775273817,1597.9700429652771,1597.8689084031728,16.733507251700466,1.8149529329313037,-2.971215223033208e-15,18.548460184631768,16.733507251700466,14.91855431876916,2579.153758397528,6.2478983751116175,0.0,2585.4016567726394,2579.153758397528,2585.4016567726394
103,3.8502628809523807,0.2954212445245782,0.24353039359543585,4.92,3.83,2.75,14.911797964156179,-40469.03976695407,0.0,0.0,,0.0,0.0,0.0,4215.12451171875,166.88232421875,0.0,4382.0068359375,4215.12451171875,4048.2421875,1630.3349549804157,22.48440962537279,0.0,1652.8193646057885,1630.3349549804157,1607.8505453550429,16.133519427714454,2.2530774387780337,2.3296630695522866e-15,18.38659686649249,16.133519427714454,13.880441988936422,2608.605882716276,9.22099456692672,-7.395151305789204e-14,2617.8268772832025,2608.605882716276,2617.8268772832025
104,3.8682963809523807,0.2854283848250378,0.2011336777104632,4.76,3.86875,3.0300000000000002,15.045186253753117,-40951.647946319456,0.0,0.0,,0.0,0.0,0.0,4516.58935546875,134.58251953125,0.0,4651.171875,4516.58935546875,4382.0068359375,1672.021938070392,39.99922432639789,8.527008882678828e-15,1712.02116239679,1672.021938070392,1632.0227137439942,16.110580390960465,1.7853830344543127,0.0,17.895963425414777,16.110580390960465,14.325197356506152,2618.537575922477,19.898993660001224,-3.433948697183981e-14,2638.436569582478,2618.537575922477,2638.436569582478
105,3.8210840059523807,0.30601715636999877,0.9733573426992179,5.63,3.8,2.8500000000000005,14.694329480537876,-39681.69784725268,0.0,0.0,,0.0,0.0,0.0,4091.30859375,333.7646484375,0.0,4425.0732421875,4091.30859375,3757.5439453125,1611.0838296129596,70.07581214686422,-4.820816360668559e-15,1681.1596417598237,1611.0838296129596,1541.0080174660952,16.488382479230417,2.077136407976486,0.0,18.565518887206903,16.488382479230417,14.411246071253931,2594.1724336733105,31.63383787726525,0.0,2625.8062715505757,2594.1724336733105,2625.8062715505757
106,3.115460380952381,0.7662538340443724,-0.004390037622761146,5.15,3.165,1.76,10.293238323471657,-25145.18568731663,0.0,0.0,,0.0,0.0,0.0,4521.97265625,86.1328125,0.0,4608.10546875,4521.97265625,4435.83984375,1639.7210184956498,3.027548777546258,1.125959074110925e-13,1642.7485672731962,1639.7210184956498,1636.6934697181036,17.53238986234645,3.4332852477495877,0.0,20.965675110096036,17.53238986234645,14.099104614596861,2624.5381033425033,22.68004927189986,0.0,2647.218152614403,2624.5381033425033,2647.218152614403
107,3.545303565476191,0.35595563438785294,0.14018320228933667,5.21,3.54,2.3,12.695881785030648,-32516.847188831875,0.0,0.0,,0.0,0.0,0.0,4048.2421875,43.06640625,0.0,4091.30859375,4048.2421875,4005.17578125,1563.9672516178343,17.106786850435583,0.0,1581.07403846827,1563.9672516178343,1546.8604647673988,16.449509286198108,2.155395405764354,2.4835756299083513e-15,18.604904691962464,16.449509286198108,14.294113880433756,2542.2321490393965,9.046712648956145,0.0,2551.2788616883527,2542.2321490393965,2551.2788616883527
108,3.7946069285714286,0.30255826338318814,0.3214507332714262,5.37,3.775,2.63,14.490583245103743,-38924.461451080584,0.0,0.0,,0.0,0.0,0.0,4139.75830078125,177.64892578125,0.0,4317.4072265625,4139.75830078125,3962.109375,1603.3352160705213,49.830936114731685,0.0,1653.166152185253,1603.3352160705213,1553.5042799557896,16.430781190507382,2.452363732786587,0.0,18.88314492329397,16.430781190507382,13.978417457720795,2573.8082903969416,17.507398481062637,-3.89819140256257e-14,2591.315688878004,2573.8082903969416,2591.315688878004
109,3.8231236785714287,0.31574275765139603,0.8992854616655634,5.86,3.79,2.8100000000000005,14.71596815066284,-39773.5669119715,0.0,0.0,,0.0,0.0,0.0,4414.306640625,129.19921875,0.0,4543.505859375,4414.306640625,4285.107421875,1675.7907513541963,35.211075590098176,-9.750079382327895e-15,1711.0018269442944,1675.7907513541963,1640.579675764098,16.340085130259528,2.156419271187488,0.0,18.496504401447016,16.340085130259528,14.18366585907204,2626.8954777062118,0.6128131773334644,0.0,2627.508290883545,2626.8954777062118,2627.508290883545
110,3.8527116666666665,0.2768072406722869,0.5183140536448413,5.3,3.84,2.8600000000000003,14.92000943495805,-40478.96986378157,0.0,0.0,,0.0,0.0,0.0,4355.09033203125,102.28271484375,0.0,4457.373046875,4355.09033203125,4252.8076171875,1663.0017501843772,18.425993052237004,1.8463379025036225e-14,1681.4277432366143,1663.0017501843772,1644.5757571321403,16.60111632330016,2.282966150446848,2.314000742036973e-15,18.88408247374701,16.60111632330016,14.318150172853315,2628.6072174141714,3.550820544509861,0.0,2632.1580379586812,2628.6072174141714,2632.1580379586812
111,3.7471824761904764,0.3099302815845624,0.48671581907682826,5.3,3.7200000000000006,2.6100000000000003,14.137433289312076,-37641.473223960274,0.0,0.0,,0.0,0.0,0.0,4473.52294921875,177.64892578125,0.0,4651.171875,4473.52294921875,4295.8740234375,1712.6730805555176,14.819956049796588,2.2982397558360578e-14,1727.4930366053143,1712.6730805555176,1697.853124505721,16.569394919335803,2.4646586581340095,0.0,19.034053577469813,16.569394919335803,14.104736261201793,2661.154968316272,0.36003705231837557,1.8946865764601175e-12,2661.5150053685907,2661.154968316272,2661.5150053685907
112,3.2053469642857144,0.8438762648658321,0.15669433506369823,5.82,3.12,1.81,10.986376311859553,-27737.02155065636,0.0,0.0,,0.0,0.0,0.0,4365.85693359375,59.21630859375,0.0,4425.0732421875,4365.85693359375,4306.640625,1664.0326488259284,53.921273877493036,-6.311733269586057e-15,1717.9539227034213,1664.0326488259284,1610.1113749484352,16.62933646984308,2.6541819349719944,0.0,19.283518404815073,16.62933646984308,13.975154534871084,2614.6064841615043,19.134834896527764,3.5634310862699815e-14,2633.7413190580323,2614.6064841615043,2633.7413190580323
113,3.535390404761905,0.3371491625788244,-0.26394149701919883,4.75,3.549999999999999,2.38,12.612654871910149,-32193.619700242976,0.0,0.0,,0.0,0.0,0.0,4565.0390625,53.8330078125,0.0,4618.8720703125,4565.0390625,4511.2060546875,1741.2858332030946,0.11966624988883723,2.8501065933871958e-12,1741.4054994529836,1741.2858332030946,1741.166166953206,16.629522821468505,2.2635014346606166,2.3742125063884543e-15,18.893024256129124,16.629522821468505,14.36602138680789,2650.656730459228,1.8265792134477579,-3.734638394429609e-13,2652.4833096726757,2650.656730459228,2652.4833096726757
114,3.802831011904762,0.3139752237219511,0.5991136137972237,5.18,3.7800000000000002,3.0200000000000005,14.560104146215844,-39195.71811871024,0.0,0.0,,0.0,0.0,0.0,4236.65771484375,123.81591796875,0.0,4360.4736328125,4236.65771484375,4112.841796875,1637.034427100109,72.02963505560149,4.7505768011910874e-15,1709.0640621557106,1637.034427100109,1565.0047920445077,16.95428717490393,2.428748534448868,0.0,19.383035709352797,16.95428717490393,14.52553864045506,2614.8360703107173,24.567987091460736,2.7783672411942853e-14,2639.4040574021783,2614.8360703107173,2639.4040574021783
115,3.8373888452380953,0.30002880901106366,0.4348840681219191,5.05,3.8200000000000003,2.9000000000000004,14.815570435794362,-40119.44421186154,0.0,0.0,,0.0,0.0,0.0,4188.2080078125,43.06640625,0.0,4231.2744140625,4188.2080078125,4145.1416015625,1630.013918027999,6.362077063851871,-5.3640113502004496e-14,1636.3759950918507,1630.013918027999,1623.651840964147,16.466985463794924,1.9155044485213217,0.0,18.382489912316245,16.466985463794924,14.551481015273602,2609.635016899254,15.286884449763647,4.4617091032737333e-14,2624.921901349018,2609.635016899254,2624.921901349018
